1 15.427403886728488 1.0
2 2466.1198462391358 2.5679589200185786e-219
3 1677.233901866151 3.26267425238834e-206
4 1411.0088103218745 9.073122473488864e-198
5 773.7158220181345 9.357011038958292e-171
6 821.7492831241198 4.99334082856938e-172
7 2793.8630888709504 1.617234284243768e-226
8 1407.3543611338162 2.7617646386717726e-196
